date,actual_revenue,predicted_revenue,tv_contribution,tv_roi,radio_contribution,radio_roi,print_contribution,print_roi,social_media_contribution,social_media_roi,search_contribution,search_roi,email_contribution,email_roi,display_contribution,display_roi,baseline_contribution,tv_contribution_pct,radio_contribution_pct,print_contribution_pct,social_media_contribution_pct,search_contribution_pct,email_contribution_pct,display_contribution_pct,baseline_contribution_pct
2011-04-21,32615.63000000008,35940.44622641159,3320.574113329596,2.4980057875479362,-9463.517759240814,-2.8431779357791243,-1655.7108682842008,-0.35150186466177974,-378.3125694855844,-0.06899220913365668,-1406.0159708859865,-0.2128953086168604,-442.3875555122504,-0.06849567794857886,-3789.767932772229,-0.6774483360871886,49755.584769263056,9.23910096277381,-26.33110813267074,-4.60681778365753,-1.052609550539118,-3.9120715475500867,-1.230890548006476,-10.54457673924827,138.43897333889842
2010-12-01,58960.79000000025,58301.20014622717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58301.20014622717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2011-09-20,109612.02999999994,91255.9328227203,5403.867448265257,6.551095248115189,4537.154548196544,2.3483993686382876,1285.2040574884159,0.2821121151731182,3070.516139101892,0.6325652780248106,763.4256741956488,0.10050218785610646,45.464554764010245,0.0037173734035750782,4499.347506964637,0.4613447285222767,71650.95289374389,5.92166150858724,4.971900903156308,1.4083512356233725,3.364730428066388,0.8365764839407528,0.049820930385241526,4.930471222846807,78.51648728739389
2011-06-12,12517.05999999999,14415.228464350947,3892.424998074399,4.507938987416208,-9378.168905120792,-4.463371743492005,-792.6930793288775,-0.1982030002822617,-3458.575519940483,-0.7779282211711703,-1537.7906223734062,-0.2437609964767787,-1663.1942777217391,-0.22223838298327717,-1971.828555085891,-0.3537242137537297,29325.05442584774,27.002173484106883,-65.05737268273708,-5.498997683520717,-23.992512699285946,-10.667819980629394,-11.53775871006721,-13.678788095258076,203.43107636739157
2011-01-09,15778.200000000024,15896.032400443675,1933.217546473048,1.9159358055073716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1503.838947224891,-0.2930991434556057,15466.653801195518,12.161635669659871,0.0,0.0,0.0,0.0,0.0,-9.460467299896276,97.2988316302364
2011-02-01,29034.990000000027,29180.00380903992,2176.786390519417,1.4012233039925697,-12274.960383019748,-4.6208136358748515,-1327.2085004483852,-0.3829719670610394,-4439.301089276563,-1.2426976072279738,-1023.8780224376969,-0.23425039464401753,-345.99483458591203,-0.06391593166913813,-3319.843544608364,-0.5717047151688612,49734.403792897174,7.459856430330733,-42.066342634324755,-4.548349305003237,-15.21350414594968,-3.508834437233696,-1.1857258033623812,-11.377118270217228,170.44001816576025
2011-09-08,27195.8000000001,37426.435961226765,229.73394410559558,0.30551757976673394,-11218.770285304716,-5.593248620382554,-2474.262022418545,-0.5810486470840376,-7.711679668216675,-0.0016702684774014193,-4411.938711501833,-0.6332650652294803,-27.814650098836864,-0.0022995619160669487,3340.7161424790684,0.34207199404462246,51996.48322363425,0.6138280020667652,-29.975523977028416,-6.611000911179049,-0.020604899906060684,-11.788295086586754,-0.0743181908308139,8.926086753064066,138.92982831040027
2011-01-12,24693.77999999999,25832.782029670383,1142.1981486777186,0.7605426407144122,-15546.906856311154,-6.50073878820149,-1432.8141613844928,-0.430243514396708,-5732.932799195154,-1.61530196024816,-458.4057585194496,-0.11135569938212199,793.5471489432894,0.14108909490425525,-1572.7466918100727,-0.20879699907998658,48640.8429992697,4.421506546859106,-60.18285927723414,-5.546495765492181,-22.192471537175372,-1.7745117734239586,3.071860971194881,-6.088181636819781,188.29115247209143
2011-01-18,95978.05000000022,80984.42773346559,10224.58402540913,8.432716167068703,813.7018674065766,0.3735627564738992,2944.54884670749,0.9589833696600512,0.0,0.0,0.0,0.0,1258.9020861209574,0.22537220386419998,1726.2097538223315,0.27441578538751854,64016.481153999106,12.625370471296145,1.0047633726382765,3.635944500834819,0.0,0.0,1.5544989590643674,2.1315329405099956,79.0478897556564
2011-05-05,29174.290000000245,32139.63563953424,960.2691144903474,0.8410281442049672,-6996.3110633931465,-2.365808573947893,-1162.3390079740602,-0.20269336276483443,-457.5344689994272,-0.08837164459301447,-4293.871728630282,-0.5688618618832992,-1832.5594115150197,-0.21694153854982626,-1378.6870538457842,-0.23108642881974759,47300.66925940161,2.987803362988789,-21.7684828224597,-3.616528267496266,-1.423583248207781,-13.3600510497029,-5.701867414018937,-4.289678543056949,147.17238798195373
2011-03-02,18690.790000000015,18486.35107333568,3338.655392729179,2.0975537904549117,-11243.673321797043,-3.4610720652208307,-1027.3045089258121,-0.22286148045622345,-1186.6961606229888,-0.24293947285280054,-1451.5270660907481,-0.2780671230006452,-2738.729353337014,-0.42394338091292494,-1800.8611364648932,-0.3255446897352225,34596.487227845006,18.06011029155875,-60.821485414797074,-5.557097259759251,-6.41930987849005,-7.851885211594839,-14.814872564479739,-9.741571656412049,187.14611169397426
2011-05-27,28442.030000000093,27443.21269752846,4616.128093899999,4.183018371694727,-6760.705620899174,-2.655631086848603,2282.7986272697817,0.543532541558974,-1086.1831711894883,-0.23444843137916788,-798.3995646369694,-0.12591781975273306,-1905.1778783802292,-0.27581852956559805,-2151.566644487226,-0.4171076991425907,33246.318855951766,16.820654872946886,-24.635255702070353,8.318263070837078,-3.9579300833364535,-2.9092787839263203,-6.942255265003321,-7.84006839214199,121.14587028269447
2011-07-31,33490.609999999986,32687.11853497137,6618.0114741193975,8.475719723008371,-6222.191317978337,-2.8592132662949177,-444.65540413575945,-0.10639878159998455,-200.0067783287086,-0.05092288965605519,608.9305806953089,0.08473398020913296,295.10417414276526,0.034791158636805396,1394.714240786885,0.19659617930241066,30637.21156566982,20.246542891319415,-19.035606675826518,-1.3603383352987524,-0.6118825619784286,1.8629068819382928,0.9028148927444875,4.266862003436323,93.72870090366517
2011-06-19,22442.180000000102,22067.364212363915,3488.671587174136,3.7700695806757762,-9186.789150623015,-3.7478282946206662,2271.7953645660964,0.5169127527778818,-759.0954747083852,-0.16350020347903307,-51.74984324720208,-0.00788298766094704,-902.9539551327834,-0.11003649243936209,-1022.9305933816322,-0.1580154802933189,28230.4162777167,15.809190230428612,-41.63065902304651,10.29481972882495,-3.439900965984323,-0.23450849294546763,-4.09180700714078,-4.635490598412765,127.92835612827629
2011-11-04,62977.35999999984,49804.93437815994,9701.770025435537,12.549990331072424,-6584.295202986286,-3.765854430277786,-215.3177337506204,-0.07056289469220019,0.0,0.0,605.7449944202162,0.1180674387331091,542.0639154798191,0.06289845481590088,154.3564106363192,0.020491783797934204,45600.61196892495,19.47953580617482,-13.220166405587271,-0.4323220910517649,0.0,1.216234901186503,1.0883739176604972,0.30992192352733294,91.55842194808989
2011-11-20,35058.57000000019,51274.79029199099,8816.807687006032,13.033167802932834,-2554.9813384515946,-1.4515702289302586,-139.93244907258486,-0.04713641094247082,0.0,0.0,605.7449944202162,0.139874566615069,435.56551294026576,0.05254259628026212,-187.69360218736983,-0.025438493830903446,44299.279487336025,17.195209647465294,-4.982919138044094,-0.27290691639248305,0.0,1.1813700084792589,0.8494730265299596,-0.3660543536473267,86.3958277256094
2011-08-31,25380.170000000056,23951.884407983332,7704.482889719406,8.601057079708188,-11108.783312380514,-4.388863200381061,-2214.7853975820726,-0.42193460953113526,-2336.216088366131,-0.458765236109915,-4473.5323527224355,-0.4825858640336093,-1302.1934197198934,-0.10481821889586089,1528.795467317137,0.15092581209415487,36154.11662171784,32.16649996503593,-46.37957967381421,-9.246810646947965,-9.753788255538897,-18.67716241662963,-5.436705511512335,6.382777410229896,150.94476912917722
2011-09-02,42322.02000000003,38571.01989810592,0.0,0.0,-6679.866111929157,-4.202944707473689,-731.5774185991904,-0.20983748812505462,-3256.92115030899,-0.9448923662073099,-7.253213511838112,-0.0011403581043284714,67.47319342623814,0.006285217576001064,2392.0247475994183,0.2857182655455548,46787.13985142944,0.0,-17.318354893325445,-1.8967022923734391,-8.443959114674396,-0.018804826864830426,0.1749323549247177,6.201611349449646,121.30127742286373
2011-03-27,9241.349999999995,10091.448377804778,5684.961259494918,5.378850857211037,-7903.6411214665,-3.681197338400721,445.26204442786366,0.1425171462222739,-3604.4014372315705,-1.0017457553476734,224.73640662295838,0.05652807499206632,0.0,0.0,0.0,0.0,15244.53122595711,56.33444324997463,-78.32018582040057,4.412270942268079,-35.7173846834427,2.226998525972205,0.0,0.0,151.06385778562836
2011-10-31,57369.15000000012,41755.823042675765,0.0,0.0,0.0,0.0,-246.96112150151748,-0.06984155109459717,-3472.546515144044,-0.9391758933597418,655.1921638217464,0.1024083384113617,368.1722690564711,0.03754327632652579,-165.79506717769982,-0.01927249033762732,44617.76131362081,0.0,0.0,-0.591441153606565,-8.316316772381644,1.5691036987873985,0.8817267682167047,-0.3970585539847988,106.85398601296889
2011-02-13,5713.629999999991,7578.40441991041,4778.762286798791,4.6448963733197175,-8859.427828166732,-4.4696502389685495,558.938482521351,0.18289333184603562,-3061.0574449299165,-1.0900929980128402,0.0,0.0,0.0,0.0,0.0,0.0,14161.188923686917,63.05763089448959,-116.90360315016635,7.375411122859535,-40.39184603143815,0.0,0.0,0.0,186.8624071642554
2011-04-14,36104.07000000007,36297.34160783265,3040.5289582380647,2.2832793588691205,-6888.986422696711,-2.1208692911118843,748.7295364995007,0.14025564906178362,1303.8096873563118,0.24345883140560334,-1159.6999706470451,-0.19845710517303522,-353.5044088317227,-0.0571657476865905,-2539.126059901275,-0.42308543100438645,42145.590287815525,8.376726293316052,-18.97931395948327,2.062766867582202,3.592025282300457,-3.1949997417904346,-0.973912670109812,-6.995349927646916,116.11205785583172
2011-08-08,23377.650000000107,23822.270417124077,2626.7900878556284,3.4518063152677807,-9092.90485383747,-4.495451529318615,-1008.3347735773532,-0.26600927915827394,-3092.8817530914384,-0.6595572828296236,-1590.9040677542762,-0.23099633051662607,-915.7872678417662,-0.0895883425771403,-609.9421590348502,-0.06405858650618121,37506.2352044056,11.026615187641486,-38.169765914928284,-4.232740019828403,-12.983152734544534,-6.67822184828652,-3.844248477607214,-2.560386345864027,157.4419001534175
2011-11-18,51275.39000000008,59923.689045309155,9701.770025435537,12.218700048406868,-4585.019845195515,-2.679042119615946,-229.21561669285438,-0.07101295516849072,0.0,0.0,605.7449944202162,0.12059066410921758,435.56551294026576,0.05522015174576761,141.05225966904982,0.01826775261275184,53853.791714732455,16.19020821314904,-7.65143120899769,-0.3825125260888748,0.0,1.0108606530585988,0.7268669867953698,0.23538647555960412,89.87062140652394
2011-07-26,21644.261000000057,21788.529829714033,5915.160716310047,5.561609218302554,-10413.239043383324,-3.576343388186738,-687.947263580776,-0.12523775399103534,-3910.570182586216,-0.6136605371157478,-3193.4449560944595,-0.37236433637252,-1509.6559822160343,-0.12158025781017354,-15.139277315160143,-0.0015474548891442129,35603.36581857996,27.148048824493276,-47.79229771245192,-3.1573826639858478,-17.947838670845933,-14.65654168065718,-6.92867299452782,-0.06948278490324761,163.4041676828787
2011-03-15,23493.490000000016,24011.020629815856,3566.793663467899,2.1673018438430964,-12367.916543777003,-4.225400590281309,-354.6223685860168,-0.08044169107122176,-4186.954396454566,-1.0018027373306742,-2257.433252263567,-0.4261784682916802,-4015.2763616843367,-0.6391625019196376,-2173.108770310577,-0.3760660185740278,45799.538659424026,14.854819036883454,-51.509332878665944,-1.4769150135403322,-17.43763607972327,-9.40165471125531,-16.72263925631857,-9.050463967417127,190.74382287003712
2011-10-06,62891.18999999994,60645.69867122385,10868.057558033506,13.1383674541024,-5247.234366127297,-2.620027745052926,552.2617841003521,0.14703729411899372,-3744.106231354279,-1.1049939443547092,605.7449944202017,0.09882389125777818,637.8827677198133,0.06174542924539735,3018.678204682168,0.3099083937439024,53954.413959749385,17.920574411966264,-8.652277871467724,0.9106363620185288,-6.17373748409109,0.998825980559814,1.0518186478120108,4.977563571403818,88.96659638179838
2011-09-26,29335.171000000108,29142.781226684077,0.0,0.0,-7233.304029519837,-3.6471972920810978,345.93552971273675,0.08343174077141394,-2475.8151632362787,-0.678740662023401,11.332946428145078,0.0015600127230004307,1146.2271494969718,0.10468047726088966,-427.0202284887346,-0.04565615895809825,37775.42502229108,0.0,-24.820225541468872,1.187036772578133,-8.495466317982519,0.03888766257411377,3.9331426214305485,-1.465269306890109,129.62189410975873
2011-07-20,33308.24000000013,32547.82463108474,7647.871226786741,7.667730649168087,-11605.81118486754,-4.398423115354384,-1684.8696825888474,-0.3228393826658914,-3050.1060698871006,-0.4826804560597396,-3978.135956242302,-0.408734994682137,-1058.0430099433288,-0.09070018121668136,836.0772528932612,0.08592521424266503,45440.842054933855,23.49733450229622,-35.657716963927086,-5.176596905280471,-9.371151849497501,-12.222432685848354,-3.2507334113286537,2.568765385612798,139.61253192797304
2011-05-01,6973.659999999997,7971.135985519414,3577.5474738577814,3.7046157956485257,-8601.274810345894,-3.9544454759784164,841.7800237010606,0.2116184301202821,-1940.9751060247827,-0.5055886643600438,-1218.7308088799537,-0.22591345712441768,-2592.790101169402,-0.38945635440083787,-692.7619183394518,-0.13876469364917357,18598.341232720057,44.88127514518448,-107.90525749367728,10.560352065631065,-24.35004382751482,-15.289298929210766,-32.52723458588006,-8.690880692512865,233.32108831798024
2011-01-10,24569.069999999996,25913.090355220036,3226.5309335773163,2.603867982840635,-5142.798243857735,-2.2850381419763868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2502.545336351901,-0.44425642963689704,30331.903001852355,12.451355239176833,-19.84633315964859,0.0,0.0,0.0,0.0,-9.657456143002173,117.05243406347392
2011-08-30,31866.31000000011,34426.30677478315,3160.061424019528,3.6008402830701445,-11687.93412216111,-5.116861098923523,-3438.678536343112,-0.6298407459050318,-3790.1014446228874,-0.6911362677493973,-4859.42400288838,-0.5283699814274835,-1606.8523986032087,-0.12636123276062206,3315.5777125753702,0.29848476395682855,53333.65814280695,9.179205439295727,-33.95058958436511,-9.988519996754057,-11.009317582097102,-14.115438041840283,-4.6675131582229685,9.630942215979992,154.92123070800378
2011-08-10,28792.34000000012,28401.331748014523,7032.073610585714,8.650494655725375,-11798.198205446624,-4.616497580056277,-2723.1666976277847,-0.5747684493235928,-4462.6648846091375,-0.803462708034535,-4661.879602012272,-0.5490500437546326,-1920.516003027442,-0.1556572281352202,2027.293334927479,0.204235982334429,44908.390195224594,24.75966152917217,-41.541003464640035,-9.588165519098082,-15.712871932215336,-16.41429931305307,-6.762063202059886,7.138022093168933,158.12071980872534
2011-06-27,17015.76,16849.05825694803,2219.853704633335,2.0853291229141435,-13092.327483640882,-4.686425914170565,-2620.564253707562,-0.528613465789242,-2299.3589469195613,-0.46997723999835694,-846.5700339447358,-0.12171161893177751,-2006.3981423883015,-0.2257558272926155,-1114.6676922922015,-0.16178731648969283,36609.09110520794,13.174942307045178,-77.70361573912899,-15.553179375036718,-13.64680988013901,-5.024435318784874,-11.90807291298269,-6.615608274916774,217.27677919394387
2011-09-18,15745.73000000003,14681.838837664742,0.0,0.0,0.0,0.0,-454.43932420907913,-0.13561790461284173,-2952.711649569468,-0.9069026081200644,-502.4235710889261,-0.07866346815232912,-425.05127089313464,-0.04881657299530322,480.2693961523819,0.06728705032663296,18536.195257272968,0.0,0.0,-3.095248008330278,-20.111320402146028,-3.4220752362436393,-2.895081982528711,3.271180139372599,126.25254548987606
2011-08-15,17243.970000000005,16326.805582941259,0.0,0.0,-9392.63685343264,-4.404622313973429,-1275.3000960626414,-0.3017561853891245,-2900.38953378312,-0.6863478970481822,-631.2386019872429,-0.0773156030281615,-154.85705487372616,-0.014869769879426991,-383.4934069190349,-0.0412536380653416,31064.721129999663,0.0,-57.528931827585126,-7.8110815344987845,-17.764586704049044,-3.8662713216036586,-0.9484834867852258,-2.3488575580254376,190.26821243254727
2011-11-23,80104.1799999997,52849.23563024068,7722.436261052804,7.106907042133613,-8136.083147119767,-3.5789274531721165,419.3575253506133,0.10599633129372432,-4002.722801138887,-1.0751828047853078,234.0413967814602,0.03512537040677593,254.26325127009477,0.022767267637789166,111.82605474865704,0.012738759610072559,56246.1170892957,14.612200477378288,-15.394892755013181,0.7934978062590071,-7.573851832302572,0.4428472691997464,0.4811105557874969,0.21159446000514992,106.42749401868608
2011-05-09,27899.710000000185,29291.09892544177,3811.014906770375,3.545097168184831,-9130.494894414336,-2.9483358448524255,140.8257032082729,0.02966200401212232,-496.4138373742244,-0.09429780814506421,-838.5078474467991,-0.12019170970881901,-1329.1614590968238,-0.1875767657588843,-3192.3963939494533,-0.5404209739149677,40326.232747744754,13.010829387012823,-31.17156825578756,0.4807798559102677,-1.6947600314956002,-2.8626711806926606,-4.537765764541992,-10.898861808071633,137.67401779766632
2011-03-03,36404.00000000006,35602.599653450205,3384.1492333029237,2.373192822742743,-6152.711989677489,-2.0184473629627226,3241.1522280755817,0.7070715236720576,-337.70898815496184,-0.07701406561755834,-1451.651984028591,-0.2878360099435474,-1703.2376476891877,-0.3164257697175022,-2283.9377643142507,-0.39687319422367834,40906.54656593618,9.505343054281628,-17.281636873618687,9.103695403213303,-0.9485514862458503,-4.077376366216878,-4.784026066265442,-6.415087062590152,114.89763939744209
2011-10-05,75593.62999999982,64628.438119188126,8228.000373757393,10.165555193671107,-4526.469010147717,-2.2555880615452204,835.0856924437685,0.2307944019290134,-3507.3157954328635,-0.8894908511239655,283.79555892811914,0.03723154089933278,251.14024165739102,0.02208855481300219,3324.978618568799,0.3248324653397915,59739.222439413235,12.731238156464913,-7.003834754291876,1.292133489136313,-5.42689239830406,0.43911870252030816,0.3885909190536785,5.1447609060841835,92.43488497933654
2011-07-13,22641.94000000011,25666.707355963026,5474.1626728222545,5.505378167029311,-11589.781944224876,-4.127371126456938,-1685.9357861066965,-0.3036277853609628,-2074.8686200476623,-0.346032897729157,-4225.322645006414,-0.43429559498644427,-1466.152112778589,-0.13035452688515137,-355.66723611427733,-0.03946293904641981,41590.27302741929,21.327872706471123,-45.15492300391338,-6.56857057169435,-8.083890899101313,-16.462269921914096,-5.712271903228619,-1.3857143075722442,162.03976790095288
2011-06-03,16913.25000000001,16744.91419885244,6530.953902686742,7.234910715283862,-10413.359923309294,-4.700060446162762,-3864.89667320441,-0.860828616624662,-2846.150588005494,-0.5461403940226108,-1666.4674715389156,-0.27819943466549735,-2375.876922426047,-0.28855940215872644,1390.7679972791702,0.2396714690433032,29989.943877370686,39.00261192818964,-62.188195171659586,-23.081018076935138,-16.997104638497017,-9.952081281211472,-14.188647933405777,8.305614354085387,179.09882081943397
2011-01-04,16026.080000000014,16376.244574989396,2135.3848904244715,1.670540336413931,-14130.85300008257,-5.540033638121039,0.0,0.0,-5343.054394549938,-1.637261145412295,0.0,0.0,-4024.5178050659815,-0.6959630697751522,-2702.8031118291146,-0.3711509830558696,40442.08799609252,13.039527351012673,-86.28872715826375,0.0,-32.626860023268776,0.0,-24.575340131475702,-16.504413447494354,246.95581340948988
2011-03-31,34335.90000000016,32457.80074154722,2498.2567812343113,1.9597706105684252,-6405.321658666271,-2.075055124259358,1485.090402454818,0.35496124404665075,878.42118248923,0.21121123318735888,-1179.7110903793546,-0.21931425025038706,1052.339518746583,0.20332155764133883,-2234.222138265115,-0.4192163906440195,36362.94774393302,7.696937944524527,-19.73430581347804,4.575449871912751,2.7063484352617193,-3.634599582926392,3.242177518822304,-6.883467416833408,112.03145904271653
2011-08-28,10805.029999999977,11455.495790763196,0.0,0.0,-7116.34941630205,-4.038011630163334,-1010.2117508426181,-0.2667951286667049,-1378.232905044355,-0.3328277134988228,-1008.2066053235267,-0.16228521017479536,-619.5495732872314,-0.06773617186087715,442.68524256174715,0.061752427223551676,22145.36079900123,0.0,-62.12170600280879,-8.818577295075896,-12.03119384981707,-8.801073508633861,-5.408317410293032,3.8643918224708655,193.3164762441578
2011-11-15,60807.28999999987,64379.62872956842,8747.89198169831,9.124077705495907,-4795.441333903924,-2.3478292944450057,1289.909091526999,0.3748221188319252,-2332.512547058788,-0.7389600273275256,32.68953218704701,0.005183589903358837,124.67470169335138,0.011840031386091967,326.22768228672794,0.03213806197792178,60986.1896211387,13.587981407044925,-7.448693676143339,2.003598214188779,-3.623059954037148,0.05077620488363159,0.19365551518952842,0.5067250133688599,94.72901727550477
2011-04-07,18512.890000000123,19987.229839568427,-96.5737700376776,-0.06561698761885446,-9204.485309263971,-3.0559177260655543,-1979.5700276676143,-0.4183987546060521,-2059.8985308347583,-0.42451127912677405,-2558.5181054278582,-0.42435519620842244,-1110.7972763238868,-0.1574736777202676,-2481.1350865093227,-0.4236288875795773,39478.20794563352,-0.4831773628103877,-46.05183100982802,-9.904174032905193,-10.30607316456034,-12.800763917583001,-5.5575349122411035,-12.413601616755594,197.51715601668366
2011-03-14,26019.550000000065,25636.485599141335,2865.2081981275624,2.041080944975005,-8375.272720808964,-3.312675851204969,-1109.652713602034,-0.2638154695606773,-3516.4232052561238,-0.8614250521192827,-1801.1638628249602,-0.427864450531625,-129.49867133458974,-0.023537081977969384,0.0,0.0,37703.288574840444,11.176290865014389,-32.6693480992944,-4.328411978743298,-13.716479162705134,-7.0257830616427706,-0.5051342581017703,0.0,147.068865695473
2011-03-09,22038.8400000001,21204.580010055917,2948.1833497022417,1.9701576761218385,-11173.48919707345,-3.1799690916647787,-1504.6175833936904,-0.35126712037019436,-551.0272184553651,-0.11548398570990118,-2101.2655663097285,-0.39989752922912475,-3058.4080080444546,-0.47390434050310437,-2441.3034557853534,-0.4191906480739293,39086.50768941572,13.903521542535222,-52.69375385777323,-7.095719805250332,-2.598623590724502,-9.909489201451944,-14.423336876250584,-11.513095070157513,184.33049685907287
2011-06-08,43264.32999999978,44464.00283922987,4998.219562082857,3.8129316342575543,-7734.621014137469,-2.360433417604315,1572.063895285719,0.2831593490635982,-2695.81333153211,-0.4323255193208219,-1543.823521478378,-0.1853589905759126,852.011545175279,0.08103398199351157,-1542.2166559373145,-0.20010881898370347,50558.18235977129,11.241047235794545,-17.395242263958604,3.5355878798629266,-6.062911927384184,-3.4720749885259714,1.9161827338306192,-3.4684611313865825,113.70587246176724
2011-07-04,44652.83000000023,43602.77947053512,6468.914927165766,7.43989571722017,-8584.612714122304,-3.393328740487501,-309.8822624759996,-0.0643941970163768,-470.61513374600327,-0.1027389178804947,977.9921181129321,0.1319590570265974,-927.7015169483784,-0.08758536107526536,394.7968587247524,0.0480345416758631,46053.887193824354,14.836015056189664,-19.688223591166743,-0.7106938278680255,-1.0793237024351274,2.2429582012628737,-2.1276201384714,0.9054396612297138,105.62144834125904
2011-09-27,36322.94999999988,38478.65185183588,0.0,0.0,-10719.746505812087,-5.012272177403136,-3317.6985706080304,-0.6986628951885235,-3227.451647364862,-0.6410033063286716,-6749.725282081337,-0.8329107258688337,-1664.6552874752379,-0.12822419983664304,2483.3273564690535,0.24092968909022985,61674.60178870838,0.0,-27.85894512907845,-8.622179860622476,-8.387642217280217,-17.541480684072607,-4.3261788221819275,6.453779529571981,160.2826471836637
2011-06-21,24784.370000000068,26636.266396501436,5725.587374708473,4.579260974869413,-9317.71103463709,-2.9030392924555684,186.00159089016233,0.02946373154812564,-3748.7228206988475,-0.6566166278165485,-2555.425946432417,-0.32480002979685485,-1147.2213857530041,-0.10515049895630581,-1947.3547464507828,-0.23634035871202588,39441.11336487494,21.495457694703436,-34.98129541106006,0.6983020372351918,-14.07375480067742,-9.593784310431966,-4.306990209047042,-7.310914816149158,148.072979815427
2011-07-11,22605.020000000124,23800.24030345988,4090.3778016996694,4.499024166767128,-11213.470783474706,-5.1697136484644135,-2347.368270429215,-0.5021001198753428,-4520.574439354226,-0.9105653326876043,-2832.607334172153,-0.3539538027095843,-1525.870429743998,-0.15012543619707636,-1571.9783864193778,-0.20793392404214528,43721.73214535389,17.186287825442857,-47.1149477505258,-9.862792310075854,-18.993818472904508,-11.901591320321133,-6.411155560988936,-6.604884515350279,183.70290210472368
2011-09-23,40601.75000000006,39881.658493557574,0.0,0.0,-5531.334208368826,-3.0484908420561743,267.1949624974659,0.07164018427786456,-2622.749144171081,-0.6823998272817129,605.744994420209,0.10211996466783704,-27.923021140682977,-0.0030106916661472895,91.7740547030553,0.011035376662003799,47098.95085561743,0.0,-13.86936857017205,0.6699695363487157,-6.576329177972265,1.5188560789618621,-0.07001469396061756,0.23011594344272404,118.09677088335162
2011-02-07,25955.009999999984,24027.70415876145,5085.071732556011,3.841123792390385,-7994.075227843456,-3.3034051231816592,-278.0551611562187,-0.08523599591568175,-3697.1316619776335,-0.9891805804246163,0.0,0.0,0.0,0.0,0.0,0.0,30911.89447718275,21.163369163182377,-33.27024161369366,-1.157227337738919,-15.386953483150462,0.0,0.0,0.0,128.65105327140068
2011-11-01,29155.150000000176,54744.93465430913,10529.323187993345,10.050132853536713,-6596.598351732937,-2.967123667696521,154.2521658161204,0.044418511767823424,-3674.68337881114,-1.1250534649461734,409.7541415329615,0.06970291150804472,-629.9340036927024,-0.0571654408409738,3965.564255473102,0.397373425309747,50587.25663773038,19.23341995836057,-12.049696274893078,0.28176518392095434,-6.712371476950691,0.7484786384720045,-1.150670847760558,7.243709907617839,92.40536491123295
2011-06-15,49097.98999999993,45004.188761741345,8049.2293081919925,7.377507271153469,-3126.4015349113834,-0.9872244225862158,167.8341996487652,0.028013453005869476,65.09747700107982,0.009942477559993924,-2886.943138994815,-0.3654219635956628,690.4458375429022,0.058907036256725324,2223.3224807805527,0.2829489723150539,39821.60413248225,17.885511392741176,-6.94691232290177,0.37293017442732634,0.1446475956842934,-6.414832082139527,1.5341812763212372,4.940256767100374,88.48421719876688
2011-01-14,47576.90000000008,44312.77533147683,5711.216966784079,5.146399609627465,-2087.052579475021,-1.063043773417455,2443.741295368847,0.902019162690268,0.0,0.0,0.0,0.0,0.0,0.0,852.597340861168,0.150963905749283,37392.272307937754,12.88842083137865,-4.709821408979813,5.5147556818292465,0.0,0.0,0.0,1.9240441034970337,84.38260079227489
2011-11-21,49805.71999999979,61105.56361306864,9008.668411707295,10.860228823892774,0.0,0.0,-272.73536047834205,-0.09113719949954288,0.0,0.0,655.1921638217536,0.13087327069673144,-36.047047312349605,-0.0035454252215309625,107.2596945145342,0.012563257989631031,51643.22575081575,14.742795711290373,0.0,-0.44633474327370765,0.0,1.0722299657860086,-0.05899143249967541,0.17553179804333657,84.51476870065366
2011-03-21,16715.52000000003,19600.033779704674,2111.564582829662,1.5836298873003458,-10297.264221277339,-3.7179607962439842,-1743.1308827248977,-0.42495797857204787,-4195.335018733116,-1.1112292786812301,-2285.245661713994,-0.4952572377182894,-563.8442297803049,-0.10004297887166916,0.0,0.0,36573.28921110467,10.773270120667508,-52.53697180838478,-8.893509584304208,-21.404733613659772,-11.659396546960581,-2.8767513164398264,0.0,186.59809274908167
2011-11-13,34069.92000000007,56754.19859864359,8829.338808338834,12.254460525105946,0.0,0.0,559.8768473417949,0.22008862376685717,0.0,0.0,425.0624215479547,0.09384560834991869,435.5655129402512,0.05528372122667628,843.5342309867992,0.13722809376793357,45660.820777487956,15.557155287802537,0.0,0.9864941469813581,0.0,0.748953261685407,0.7674595425450358,1.4862939691072643,80.45364379187839
2011-09-06,28349.910000000065,29312.841201086365,0.0,0.0,-4759.126948680769,-2.5103263752259015,-1119.502217097026,-0.2636411889610099,-2220.0389265610647,-0.5212558115625342,-4893.546425189361,-0.5610539740828843,-2246.9676208512356,-0.16467453926750916,2401.074174790796,0.24848200654568897,42150.949164675025,0.0,-16.235638558654593,-3.819152873708933,-7.573605408399605,-16.694207127925903,-7.665471952844887,8.191202477847181,143.79687344368674
